region,date,target,yhat,model,horizon_day
Eastern Europe,2016-01-08,sales,360.7217999999997,RandomForestRegressor,8
Eastern Europe,2016-01-09,sales,319.3668750000003,RandomForestRegressor,9
Eastern Europe,2016-01-10,sales,1044.2562,RandomForestRegressor,10
Eastern Europe,2016-01-11,sales,269.3232750000002,RandomForestRegressor,11
Eastern Europe,2016-01-12,sales,415.1051999999998,RandomForestRegressor,12
Eastern Europe,2016-01-13,sales,438.367425,RandomForestRegressor,13
Eastern Europe,2016-01-14,sales,457.995075,RandomForestRegressor,14
Eastern Europe,2016-01-15,sales,546.1205249999998,RandomForestRegressor,15
Eastern Europe,2016-01-16,sales,626.0031000000004,RandomForestRegressor,16
Eastern Europe,2016-01-17,sales,1329.2764500000008,RandomForestRegressor,17
Eastern Europe,2016-01-18,sales,684.0330000000004,RandomForestRegressor,18
Eastern Europe,2016-01-19,sales,711.2662500000005,RandomForestRegressor,19
Eastern Europe,2016-01-20,sales,683.2965000000005,RandomForestRegressor,20
Eastern Europe,2016-01-21,sales,766.135125,RandomForestRegressor,21
Eastern Europe,2016-01-22,sales,742.982325,RandomForestRegressor,22
Eastern Europe,2016-01-23,sales,747.5024250000001,RandomForestRegressor,23
Eastern Europe,2016-01-24,sales,1383.5496750000007,RandomForestRegressor,24
Eastern Europe,2016-01-25,sales,1161.7483499999998,RandomForestRegressor,25
Eastern Europe,2016-01-26,sales,1959.3713999999986,RandomForestRegressor,26
Eastern Europe,2016-01-27,sales,2172.910949999995,RandomForestRegressor,27
Eastern Europe,2016-01-28,sales,2174.1717749999957,RandomForestRegressor,28
Eastern US,2016-01-01,sales,3804.109027500001,RandomForestRegressor,1
Eastern US,2016-01-02,sales,4237.587732500007,RandomForestRegressor,2
Eastern US,2016-01-03,sales,2176.394617499999,RandomForestRegressor,3
Eastern US,2016-01-04,sales,981.9318400000006,RandomForestRegressor,4
Eastern US,2016-01-05,sales,2798.212554999999,RandomForestRegressor,5
Eastern US,2016-01-06,sales,596.886835,RandomForestRegressor,6
Eastern US,2016-01-07,sales,1029.9870200000005,RandomForestRegressor,7
Eastern US,2016-01-08,sales,1849.6305424999996,RandomForestRegressor,8
Eastern US,2016-01-09,sales,3709.738395,RandomForestRegressor,9
Eastern US,2016-01-10,sales,820.4731124999998,RandomForestRegressor,10
Eastern US,2016-01-11,sales,1613.587935,RandomForestRegressor,11
Eastern US,2016-01-12,sales,1830.3145249999995,RandomForestRegressor,12
Eastern US,2016-01-13,sales,1602.6640149999998,RandomForestRegressor,13
Eastern US,2016-01-14,sales,908.5723049999992,RandomForestRegressor,14
Eastern US,2016-01-15,sales,1325.8063649999997,RandomForestRegressor,15
Eastern US,2016-01-16,sales,2194.7941425,RandomForestRegressor,16
Eastern US,2016-01-17,sales,1010.2342849999993,RandomForestRegressor,17
Eastern US,2016-01-18,sales,898.0513924999999,RandomForestRegressor,18
Eastern US,2016-01-19,sales,1829.0438824999997,RandomForestRegressor,19
Eastern US,2016-01-20,sales,964.8985875000003,RandomForestRegressor,20
Eastern US,2016-01-21,sales,1952.2886000000005,RandomForestRegressor,21
Eastern US,2016-01-22,sales,2287.3285550000005,RandomForestRegressor,22
Eastern US,2016-01-23,sales,3124.7986849999975,RandomForestRegressor,23
Eastern US,2016-01-24,sales,1827.7284124999996,RandomForestRegressor,24
Eastern US,2016-01-25,sales,2234.8123724999987,RandomForestRegressor,25
Eastern US,2016-01-26,sales,2843.731075000001,RandomForestRegressor,26
Eastern US,2016-01-27,sales,1542.3837874999983,RandomForestRegressor,27
Eastern US,2016-01-28,sales,3055.530904999999,RandomForestRegressor,28
North Africa,2016-01-01,sales,521.0527499999996,RandomForestRegressor,1
North Africa,2016-01-02,sales,766.41015,RandomForestRegressor,2
North Africa,2016-01-03,sales,625.4068500000003,RandomForestRegressor,3
North Africa,2016-01-04,sales,220.470675,RandomForestRegressor,4
North Africa,2016-01-05,sales,683.3522249999992,RandomForestRegressor,5
North Africa,2016-01-06,sales,562.4791499999997,RandomForestRegressor,6
North Africa,2016-01-07,sales,516.9617999999996,RandomForestRegressor,7
North Africa,2016-01-08,sales,750.9135749999991,RandomForestRegressor,8
North Africa,2016-01-09,sales,494.89057499999996,RandomForestRegressor,9
North Africa,2016-01-10,sales,645.820125,RandomForestRegressor,10
North Africa,2016-01-11,sales,369.8075249999999,RandomForestRegressor,11
North Africa,2016-01-12,sales,833.026349999999,RandomForestRegressor,12
North Africa,2016-01-13,sales,678.8111999999996,RandomForestRegressor,13
North Africa,2016-01-14,sales,612.600825,RandomForestRegressor,14
North Africa,2016-01-15,sales,845.7159749999988,RandomForestRegressor,15
North Africa,2016-01-16,sales,865.5920249999984,RandomForestRegressor,16
North Africa,2016-01-17,sales,817.2505499999987,RandomForestRegressor,17
North Africa,2016-01-18,sales,449.55599999999976,RandomForestRegressor,18
North Africa,2016-01-19,sales,984.5354249999987,RandomForestRegressor,19
North Africa,2016-01-20,sales,819.7265249999988,RandomForestRegressor,20
North Africa,2016-01-21,sales,649.8395249999998,RandomForestRegressor,21
North Africa,2016-01-22,sales,846.209774999999,RandomForestRegressor,22
North Africa,2016-01-23,sales,773.022449999999,RandomForestRegressor,23
North Africa,2016-01-24,sales,799.8853499999989,RandomForestRegressor,24
North Africa,2016-01-25,sales,608.9549249999997,RandomForestRegressor,25
North Africa,2016-01-26,sales,992.3372249999987,RandomForestRegressor,26
North Africa,2016-01-27,sales,927.8567249999984,RandomForestRegressor,27
North Africa,2016-01-28,sales,751.4021249999989,RandomForestRegressor,28
Northern Europe,2016-01-01,sales,913.6529775000007,RandomForestRegressor,1
Northern Europe,2016-01-02,sales,680.5589325000005,RandomForestRegressor,2
Northern Europe,2016-01-03,sales,592.0564800000004,RandomForestRegressor,3
Northern Europe,2016-01-04,sales,240.15203999999997,RandomForestRegressor,4
Northern Europe,2016-01-05,sales,819.8019225000008,RandomForestRegressor,5
Northern Europe,2016-01-06,sales,1142.862,RandomForestRegressor,6
Northern Europe,2016-01-07,sales,901.2213675000011,RandomForestRegressor,7
Northern Europe,2016-01-08,sales,990.8079300000006,RandomForestRegressor,8
Northern Europe,2016-01-09,sales,939.5996550000015,RandomForestRegressor,9
Northern Europe,2016-01-10,sales,848.9662199999993,RandomForestRegressor,10
Northern Europe,2016-01-11,sales,617.4137774999998,RandomForestRegressor,11
Northern Europe,2016-01-12,sales,1367.3763375000012,RandomForestRegressor,12
Northern Europe,2016-01-13,sales,1443.6873,RandomForestRegressor,13
Northern Europe,2016-01-14,sales,1245.9637350000025,RandomForestRegressor,14
Northern Europe,2016-01-15,sales,1079.8597425000014,RandomForestRegressor,15
Northern Europe,2016-01-16,sales,1259.2497825000019,RandomForestRegressor,16
Northern Europe,2016-01-17,sales,1264.3995300000022,RandomForestRegressor,17
Northern Europe,2016-01-18,sales,1139.2522125000019,RandomForestRegressor,18
Northern Europe,2016-01-19,sales,2336.7866999999987,RandomForestRegressor,19
Northern Europe,2016-01-20,sales,1440.5747025000012,RandomForestRegressor,20
Northern Europe,2016-01-21,sales,1733.0191575,RandomForestRegressor,21
Northern Europe,2016-01-22,sales,1798.2353325000001,RandomForestRegressor,22
Northern Europe,2016-01-23,sales,1633.9090575000002,RandomForestRegressor,23
Northern Europe,2016-01-24,sales,1659.8081100000004,RandomForestRegressor,24
Northern Europe,2016-01-25,sales,1503.9829200000001,RandomForestRegressor,25
Northern Europe,2016-01-26,sales,2315.2821300000023,RandomForestRegressor,26
Northern Europe,2016-01-27,sales,1790.4609450000023,RandomForestRegressor,27
Northern Europe,2016-01-28,sales,1685.1708225000011,RandomForestRegressor,28
Oceania,2015-12-31,sales,1076.4569549999999,RandomForestRegressor,1
Oceania,2016-01-01,sales,1532.3944800000004,RandomForestRegressor,2
Oceania,2016-01-02,sales,1539.5908949999994,RandomForestRegressor,3
Oceania,2016-01-03,sales,1131.1393125000002,RandomForestRegressor,4
Oceania,2016-01-04,sales,541.8189449999977,RandomForestRegressor,5
Oceania,2016-01-05,sales,1295.6888250000006,RandomForestRegressor,6
Oceania,2016-01-06,sales,1837.7929499999993,RandomForestRegressor,7
Oceania,2016-01-07,sales,1358.1570150000011,RandomForestRegressor,8
Oceania,2016-01-08,sales,2082.2170950000022,RandomForestRegressor,9
Oceania,2016-01-09,sales,2189.3990025,RandomForestRegressor,10
Oceania,2016-01-10,sales,1225.8595424999999,RandomForestRegressor,11
Oceania,2016-01-11,sales,586.1459925000006,RandomForestRegressor,12
Oceania,2016-01-12,sales,2282.425072500001,RandomForestRegressor,13
Oceania,2016-01-13,sales,2526.0463350000014,RandomForestRegressor,14
Oceania,2016-01-14,sales,2438.3558175000016,RandomForestRegressor,15
Oceania,2016-01-15,sales,2774.2822200000005,RandomForestRegressor,16
Oceania,2016-01-16,sales,2518.811580000001,RandomForestRegressor,17
Oceania,2016-01-17,sales,1659.0183449999977,RandomForestRegressor,18
Oceania,2016-01-18,sales,1275.6911249999991,RandomForestRegressor,19
Oceania,2016-01-19,sales,2706.0421500000007,RandomForestRegressor,20
Oceania,2016-01-20,sales,2975.036819999998,RandomForestRegressor,21
Oceania,2016-01-21,sales,2698.959195000003,RandomForestRegressor,22
Oceania,2016-01-22,sales,2725.3159649999993,RandomForestRegressor,23
Oceania,2016-01-23,sales,2606.0212500000007,RandomForestRegressor,24
Oceania,2016-01-24,sales,1887.2367299999992,RandomForestRegressor,25
Oceania,2016-01-25,sales,1713.4859100000021,RandomForestRegressor,26
Oceania,2016-01-26,sales,2736.574582500001,RandomForestRegressor,27
Oceania,2016-01-27,sales,2843.5286475000003,RandomForestRegressor,28
South America,2016-01-01,sales,1088.805663000001,RandomForestRegressor,1
South America,2016-01-02,sales,894.5748449,RandomForestRegressor,2
South America,2016-01-03,sales,1074.6101102999994,RandomForestRegressor,3
South America,2016-01-04,sales,293.6008851,RandomForestRegressor,4
South America,2016-01-05,sales,904.7321451000006,RandomForestRegressor,5
South America,2016-01-06,sales,792.9729067999999,RandomForestRegressor,6
South America,2016-01-07,sales,784.8098762000003,RandomForestRegressor,7
South America,2016-01-08,sales,775.3391968999999,RandomForestRegressor,8
South America,2016-01-09,sales,1093.0772248999997,RandomForestRegressor,9
South America,2016-01-10,sales,861.1639203999996,RandomForestRegressor,10
South America,2016-01-11,sales,510.7257750999998,RandomForestRegressor,11
South America,2016-01-12,sales,1274.9625835,RandomForestRegressor,12
South America,2016-01-13,sales,1358.053474800001,RandomForestRegressor,13
South America,2016-01-14,sales,1158.906746800001,RandomForestRegressor,14
South America,2016-01-15,sales,1109.6107417000003,RandomForestRegressor,15
South America,2016-01-16,sales,1298.7646656000009,RandomForestRegressor,16
South America,2016-01-17,sales,1493.800355900001,RandomForestRegressor,17
South America,2016-01-18,sales,782.7222151999996,RandomForestRegressor,18
South America,2016-01-19,sales,1796.0748320000002,RandomForestRegressor,19
South America,2016-01-20,sales,1479.1035412000012,RandomForestRegressor,20
South America,2016-01-21,sales,1429.1245691000015,RandomForestRegressor,21
South America,2016-01-22,sales,1470.6453085000016,RandomForestRegressor,22
South America,2016-01-23,sales,1500.5485717000015,RandomForestRegressor,23
South America,2016-01-24,sales,1508.9049118000007,RandomForestRegressor,24
South America,2016-01-25,sales,1039.9028242000015,RandomForestRegressor,25
South America,2016-01-26,sales,1861.4110986000003,RandomForestRegressor,26
South America,2016-01-27,sales,1789.0624162000013,RandomForestRegressor,27
South America,2016-01-28,sales,1464.2792079000012,RandomForestRegressor,28
Southeastern Asia,2016-01-01,sales,1301.1471202500002,RandomForestRegressor,1
Southeastern Asia,2016-01-02,sales,1454.5777889999997,RandomForestRegressor,2
Southeastern Asia,2016-01-03,sales,1078.2365114999996,RandomForestRegressor,3
Southeastern Asia,2016-01-04,sales,61.295331000000076,RandomForestRegressor,4
Southeastern Asia,2016-01-05,sales,1080.7103647499998,RandomForestRegressor,5
Southeastern Asia,2016-01-06,sales,1022.5733235,RandomForestRegressor,6
Southeastern Asia,2016-01-07,sales,1143.4685115,RandomForestRegressor,7
Southeastern Asia,2016-01-08,sales,803.8976505,RandomForestRegressor,8
Southeastern Asia,2016-01-09,sales,1010.4738659999997,RandomForestRegressor,9
Southeastern Asia,2016-01-10,sales,918.8682952500006,RandomForestRegressor,10
Southeastern Asia,2016-01-11,sales,88.23672750000016,RandomForestRegressor,11
Southeastern Asia,2016-01-12,sales,1083.78471675,RandomForestRegressor,12
Southeastern Asia,2016-01-13,sales,1640.371602749999,RandomForestRegressor,13
Southeastern Asia,2016-01-14,sales,1682.5400789999992,RandomForestRegressor,14
Southeastern Asia,2016-01-15,sales,1217.1731242500018,RandomForestRegressor,15
Southeastern Asia,2016-01-16,sales,1173.2456467500006,RandomForestRegressor,16
Southeastern Asia,2016-01-17,sales,1137.4055475000016,RandomForestRegressor,17
Southeastern Asia,2016-01-18,sales,135.04128300000005,RandomForestRegressor,18
Southeastern Asia,2016-01-19,sales,1308.6346747500006,RandomForestRegressor,19
Southeastern Asia,2016-01-20,sales,1431.6710377499983,RandomForestRegressor,20
Southeastern Asia,2016-01-21,sales,1413.8420227499983,RandomForestRegressor,21
Southeastern Asia,2016-01-22,sales,1125.5762324999996,RandomForestRegressor,22
Southeastern Asia,2016-01-23,sales,1201.4321714999996,RandomForestRegressor,23
Southeastern Asia,2016-01-24,sales,838.7801055000009,RandomForestRegressor,24
Southeastern Asia,2016-01-25,sales,159.6377032500001,RandomForestRegressor,25
Southeastern Asia,2016-01-26,sales,1364.04865725,RandomForestRegressor,26
Southeastern Asia,2016-01-27,sales,1379.2929547499991,RandomForestRegressor,27
Southeastern Asia,2016-01-28,sales,1440.8594677499996,RandomForestRegressor,28
Southern Africa,2015-12-25,sales,72.29594999999996,RandomForestRegressor,1
Southern Africa,2015-12-26,sales,87.41107499999998,RandomForestRegressor,2
Southern Africa,2015-12-27,sales,85.29224999999995,RandomForestRegressor,3
Southern Africa,2015-12-28,sales,36.62204999999999,RandomForestRegressor,4
Southern Africa,2015-12-29,sales,114.54255000000003,RandomForestRegressor,5
Southern Africa,2015-12-30,sales,56.334674999999976,RandomForestRegressor,6
Southern Africa,2015-12-31,sales,157.00462500000006,RandomForestRegressor,7
Southern Africa,2016-01-01,sales,142.21350000000012,RandomForestRegressor,8
Southern Africa,2016-01-02,sales,165.926325,RandomForestRegressor,9
Southern Africa,2016-01-03,sales,203.11484999999996,RandomForestRegressor,10
Southern Africa,2016-01-04,sales,150.07904999999994,RandomForestRegressor,11
Southern Africa,2016-01-05,sales,236.3281499999998,RandomForestRegressor,12
Southern Africa,2016-01-06,sales,158.78047500000005,RandomForestRegressor,13
Southern Africa,2016-01-07,sales,179.07622499999997,RandomForestRegressor,14
Southern Africa,2016-01-08,sales,195.6941249999999,RandomForestRegressor,15
Southern Africa,2016-01-09,sales,1086.7544999999984,RandomForestRegressor,16
Southern Africa,2016-01-10,sales,619.2335999999997,RandomForestRegressor,17
Southern Africa,2016-01-11,sales,64.89907500000001,RandomForestRegressor,18
Southern Africa,2016-01-12,sales,267.7455750000001,RandomForestRegressor,19
Southern Africa,2016-01-13,sales,94.42515000000007,RandomForestRegressor,20
Southern Africa,2016-01-14,sales,156.6932250000001,RandomForestRegressor,21
Southern Africa,2016-01-15,sales,187.16917500000002,RandomForestRegressor,22
Southern Africa,2016-01-16,sales,212.8985249999999,RandomForestRegressor,23
Southern Africa,2016-01-17,sales,329.2661999999995,RandomForestRegressor,24
Southern Africa,2016-01-18,sales,180.27209999999997,RandomForestRegressor,25
Southern Africa,2016-01-19,sales,285.6692249999998,RandomForestRegressor,26
Southern Africa,2016-01-20,sales,253.71824999999993,RandomForestRegressor,27
Southern Africa,2016-01-21,sales,226.10047499999996,RandomForestRegressor,28
Southern Asia,2016-01-01,sales,1019.8477350000003,RandomForestRegressor,1
Southern Asia,2016-01-02,sales,921.1472475000006,RandomForestRegressor,2
Southern Asia,2016-01-03,sales,827.5941374999999,RandomForestRegressor,3
Southern Asia,2016-01-04,sales,67.95075000000001,RandomForestRegressor,4
Southern Asia,2016-01-05,sales,532.6263674999989,RandomForestRegressor,5
Southern Asia,2016-01-06,sales,614.7746099999995,RandomForestRegressor,6
Southern Asia,2016-01-07,sales,864.9477899999995,RandomForestRegressor,7
Southern Asia,2016-01-08,sales,1044.0651750000002,RandomForestRegressor,8
Southern Asia,2016-01-09,sales,1441.819530000001,RandomForestRegressor,9
Southern Asia,2016-01-10,sales,1150.1580150000007,RandomForestRegressor,10
Southern Asia,2016-01-11,sales,345.7280624999998,RandomForestRegressor,11
Southern Asia,2016-01-12,sales,842.0460149999998,RandomForestRegressor,12
Southern Asia,2016-01-13,sales,1233.1728150000008,RandomForestRegressor,13
Southern Asia,2016-01-14,sales,1597.3515900000007,RandomForestRegressor,14
Southern Asia,2016-01-15,sales,1611.3118574999999,RandomForestRegressor,15
Southern Asia,2016-01-16,sales,1542.618952500001,RandomForestRegressor,16
Southern Asia,2016-01-17,sales,1363.1406000000009,RandomForestRegressor,17
Southern Asia,2016-01-18,sales,487.7319299999996,RandomForestRegressor,18
Southern Asia,2016-01-19,sales,1442.5915125000008,RandomForestRegressor,19
Southern Asia,2016-01-20,sales,1650.9200549999996,RandomForestRegressor,20
Southern Asia,2016-01-21,sales,1935.716385000002,RandomForestRegressor,21
Southern Asia,2016-01-22,sales,1764.669645,RandomForestRegressor,22
Southern Asia,2016-01-23,sales,2062.061692500001,RandomForestRegressor,23
Southern Asia,2016-01-24,sales,2237.762242500001,RandomForestRegressor,24
Southern Asia,2016-01-25,sales,717.164085,RandomForestRegressor,25
Southern Asia,2016-01-26,sales,1942.1121750000018,RandomForestRegressor,26
Southern Asia,2016-01-27,sales,2056.3400100000017,RandomForestRegressor,27
Southern Asia,2016-01-28,sales,2165.76465,RandomForestRegressor,28
Southern Europe,2016-01-01,sales,627.8588325000005,RandomForestRegressor,1
Southern Europe,2016-01-02,sales,807.2475900000001,RandomForestRegressor,2
Southern Europe,2016-01-03,sales,734.2044000000006,RandomForestRegressor,3
Southern Europe,2016-01-04,sales,155.40502500000005,RandomForestRegressor,4
Southern Europe,2016-01-05,sales,879.7599225000001,RandomForestRegressor,5
Southern Europe,2016-01-06,sales,967.3013700000001,RandomForestRegressor,6
Southern Europe,2016-01-07,sales,985.6781850000002,RandomForestRegressor,7
Southern Europe,2016-01-08,sales,1265.4922125000005,RandomForestRegressor,8
Southern Europe,2016-01-09,sales,1048.0913775000004,RandomForestRegressor,9
Southern Europe,2016-01-10,sales,1120.9010775,RandomForestRegressor,10
Southern Europe,2016-01-11,sales,162.8416125,RandomForestRegressor,11
Southern Europe,2016-01-12,sales,1033.0741200000011,RandomForestRegressor,12
Southern Europe,2016-01-13,sales,948.6095775000009,RandomForestRegressor,13
Southern Europe,2016-01-14,sales,913.2593925000006,RandomForestRegressor,14
Southern Europe,2016-01-15,sales,1082.7267600000002,RandomForestRegressor,15
Southern Europe,2016-01-16,sales,2906.4354749999925,RandomForestRegressor,16
Southern Europe,2016-01-17,sales,604.7830725000003,RandomForestRegressor,17
Southern Europe,2016-01-18,sales,197.57400750000048,RandomForestRegressor,18
Southern Europe,2016-01-19,sales,534.7503975000003,RandomForestRegressor,19
Southern Europe,2016-01-20,sales,776.7149025,RandomForestRegressor,20
Southern Europe,2016-01-21,sales,1042.8200099999997,RandomForestRegressor,21
Southern Europe,2016-01-22,sales,667.8062175000009,RandomForestRegressor,22
Southern Europe,2016-01-23,sales,904.8935099999992,RandomForestRegressor,23
Southern Europe,2016-01-24,sales,917.8605449999992,RandomForestRegressor,24
Southern Europe,2016-01-25,sales,52.92924,RandomForestRegressor,25
Southern Europe,2016-01-26,sales,1019.3142525,RandomForestRegressor,26
Southern Europe,2016-01-27,sales,773.1542999999998,RandomForestRegressor,27
Southern Europe,2016-01-28,sales,813.5602274999999,RandomForestRegressor,28
Southern US,2015-12-31,sales,1248.1116587499978,RandomForestRegressor,1
Southern US,2016-01-01,sales,726.3779675000001,RandomForestRegressor,2
Southern US,2016-01-02,sales,812.1098537500001,RandomForestRegressor,3
Southern US,2016-01-03,sales,734.4484737500011,RandomForestRegressor,4
Southern US,2016-01-04,sales,133.9015925,RandomForestRegressor,5
Southern US,2016-01-05,sales,505.1094762500003,RandomForestRegressor,6
Southern US,2016-01-06,sales,443.3229337500002,RandomForestRegressor,7
Southern US,2016-01-07,sales,1609.489444999999,RandomForestRegressor,8
Southern US,2016-01-08,sales,1586.0058737499992,RandomForestRegressor,9
Southern US,2016-01-09,sales,1044.80102125,RandomForestRegressor,10
Southern US,2016-01-10,sales,580.6590150000005,RandomForestRegressor,11
Southern US,2016-01-11,sales,137.62917750000003,RandomForestRegressor,12
Southern US,2016-01-12,sales,567.3750812500001,RandomForestRegressor,13
Southern US,2016-01-13,sales,506.0284500000003,RandomForestRegressor,14
Southern US,2016-01-14,sales,709.7483212500007,RandomForestRegressor,15
Southern US,2016-01-15,sales,1811.5971787499998,RandomForestRegressor,16
Southern US,2016-01-16,sales,482.98614375000005,RandomForestRegressor,17
Southern US,2016-01-17,sales,1050.649987499999,RandomForestRegressor,18
Southern US,2016-01-18,sales,211.4276074999999,RandomForestRegressor,19
Southern US,2016-01-19,sales,633.6741362500001,RandomForestRegressor,20
Southern US,2016-01-20,sales,1102.2961787499994,RandomForestRegressor,21
Southern US,2016-01-21,sales,1105.9858800000002,RandomForestRegressor,22
Southern US,2016-01-22,sales,820.1269625,RandomForestRegressor,23
Southern US,2016-01-23,sales,1802.6447362499994,RandomForestRegressor,24
Southern US,2016-01-24,sales,525.594445,RandomForestRegressor,25
Southern US,2016-01-25,sales,458.57054750000003,RandomForestRegressor,26
Southern US,2016-01-26,sales,1571.1856187499998,RandomForestRegressor,27
Southern US,2016-01-27,sales,1013.10212875,RandomForestRegressor,28
Western Africa,2015-12-31,sales,1577.5979924999992,RandomForestRegressor,1
Western Africa,2016-01-01,sales,313.45707750000014,RandomForestRegressor,2
Western Africa,2016-01-02,sales,380.05092000000053,RandomForestRegressor,3
Western Africa,2016-01-03,sales,205.90827,RandomForestRegressor,4
Western Africa,2016-01-04,sales,51.14202750000001,RandomForestRegressor,5
Western Africa,2016-01-05,sales,193.2227549999998,RandomForestRegressor,6
Western Africa,2016-01-06,sales,191.27870249999987,RandomForestRegressor,7
Western Africa,2016-01-07,sales,246.8199750000001,RandomForestRegressor,8
Western Africa,2016-01-08,sales,149.07945750000005,RandomForestRegressor,9
Western Africa,2016-01-09,sales,182.92337999999978,RandomForestRegressor,10
Western Africa,2016-01-10,sales,256.40068499999984,RandomForestRegressor,11
Western Africa,2016-01-11,sales,50.0944125,RandomForestRegressor,12
Western Africa,2016-01-12,sales,181.4327924999999,RandomForestRegressor,13
Western Africa,2016-01-13,sales,242.8729349999998,RandomForestRegressor,14
Western Africa,2016-01-14,sales,206.34137999999984,RandomForestRegressor,15
Western Africa,2016-01-15,sales,194.78775750000008,RandomForestRegressor,16
Western Africa,2016-01-16,sales,256.2167175000004,RandomForestRegressor,17
Western Africa,2016-01-17,sales,215.02703250000005,RandomForestRegressor,18
Western Africa,2016-01-18,sales,60.51256500000005,RandomForestRegressor,19
Western Africa,2016-01-19,sales,212.6569875000001,RandomForestRegressor,20
Western Africa,2016-01-20,sales,230.5994174999999,RandomForestRegressor,21
Western Africa,2016-01-21,sales,263.2568774999998,RandomForestRegressor,22
Western Africa,2016-01-22,sales,223.0595774999999,RandomForestRegressor,23
Western Africa,2016-01-23,sales,205.18136250000003,RandomForestRegressor,24
Western Africa,2016-01-24,sales,226.69195499999998,RandomForestRegressor,25
Western Africa,2016-01-25,sales,66.50474250000003,RandomForestRegressor,26
Western Africa,2016-01-26,sales,219.71787750000007,RandomForestRegressor,27
Western Africa,2016-01-27,sales,264.60935250000034,RandomForestRegressor,28
Western Asia,2016-01-01,sales,671.3069699999993,RandomForestRegressor,1
Western Asia,2016-01-02,sales,748.4224199999994,RandomForestRegressor,2
Western Asia,2016-01-03,sales,870.63144,RandomForestRegressor,3
Western Asia,2016-01-04,sales,716.9377949999994,RandomForestRegressor,4
Western Asia,2016-01-05,sales,973.4521200000006,RandomForestRegressor,5
Western Asia,2016-01-06,sales,801.5618099999991,RandomForestRegressor,6
Western Asia,2016-01-07,sales,744.1991999999996,RandomForestRegressor,7
Western Asia,2016-01-08,sales,724.8650699999988,RandomForestRegressor,8
Western Asia,2016-01-09,sales,818.5237349999993,RandomForestRegressor,9
Western Asia,2016-01-10,sales,716.0797799999989,RandomForestRegressor,10
Western Asia,2016-01-11,sales,767.4441149999996,RandomForestRegressor,11
Western Asia,2016-01-12,sales,819.1531949999996,RandomForestRegressor,12
Western Asia,2016-01-13,sales,963.9027599999995,RandomForestRegressor,13
Western Asia,2016-01-14,sales,1007.9327849999987,RandomForestRegressor,14
Western Asia,2016-01-15,sales,1047.6793499999999,RandomForestRegressor,15
Western Asia,2016-01-16,sales,1016.7794549999995,RandomForestRegressor,16
Western Asia,2016-01-17,sales,1054.956164999999,RandomForestRegressor,17
Western Asia,2016-01-18,sales,964.0099199999995,RandomForestRegressor,18
Western Asia,2016-01-19,sales,1157.4832349999992,RandomForestRegressor,19
Western Asia,2016-01-20,sales,998.4697649999994,RandomForestRegressor,20
Western Asia,2016-01-21,sales,1017.9281699999992,RandomForestRegressor,21
Western Asia,2016-01-22,sales,1016.2983899999984,RandomForestRegressor,22
Western Asia,2016-01-23,sales,1024.562489999998,RandomForestRegressor,23
Western Asia,2016-01-24,sales,1077.6566699999985,RandomForestRegressor,24
Western Asia,2016-01-25,sales,852.8134499999998,RandomForestRegressor,25
Western Asia,2016-01-26,sales,1205.5582049999973,RandomForestRegressor,26
Western Asia,2016-01-27,sales,1372.3344299999967,RandomForestRegressor,27
Western Asia,2016-01-28,sales,1425.7217249999972,RandomForestRegressor,28
Western Europe,2016-01-01,sales,1878.3427125000019,RandomForestRegressor,1
Western Europe,2016-01-02,sales,1882.501717500004,RandomForestRegressor,2
Western Europe,2016-01-03,sales,1685.7112650000015,RandomForestRegressor,3
Western Europe,2016-01-04,sales,325.6060837500005,RandomForestRegressor,4
Western Europe,2016-01-05,sales,1899.9443362500026,RandomForestRegressor,5
Western Europe,2016-01-06,sales,1478.0514862500008,RandomForestRegressor,6
Western Europe,2016-01-07,sales,2339.1551700000036,RandomForestRegressor,7
Western Europe,2016-01-08,sales,2344.111447500004,RandomForestRegressor,8
Western Europe,2016-01-09,sales,2743.4290312500048,RandomForestRegressor,9
Western Europe,2016-01-10,sales,1924.102766250001,RandomForestRegressor,10
Western Europe,2016-01-11,sales,344.698908750001,RandomForestRegressor,11
Western Europe,2016-01-12,sales,2613.861093750002,RandomForestRegressor,12
Western Europe,2016-01-13,sales,1767.6840712500002,RandomForestRegressor,13
Western Europe,2016-01-14,sales,1871.3222174999996,RandomForestRegressor,14
Western Europe,2016-01-15,sales,1841.11905,RandomForestRegressor,15
Western Europe,2016-01-16,sales,2062.888027500002,RandomForestRegressor,16
Western Europe,2016-01-17,sales,2003.2377112500003,RandomForestRegressor,17
Western Europe,2016-01-18,sales,481.60079249999995,RandomForestRegressor,18
Western Europe,2016-01-19,sales,1778.4118425000013,RandomForestRegressor,19
Western Europe,2016-01-20,sales,1901.1531600000023,RandomForestRegressor,20
Western Europe,2016-01-21,sales,1804.036890000001,RandomForestRegressor,21
Western Europe,2016-01-22,sales,1786.1052900000007,RandomForestRegressor,22
Western Europe,2016-01-23,sales,2273.5180687499997,RandomForestRegressor,23
Western Europe,2016-01-24,sales,1969.6360200000013,RandomForestRegressor,24
Western Europe,2016-01-25,sales,409.23299625000004,RandomForestRegressor,25
Western Europe,2016-01-26,sales,2176.188727500001,RandomForestRegressor,26
Western Europe,2016-01-27,sales,2302.8134925000013,RandomForestRegressor,27
Western Europe,2016-01-28,sales,2252.0330962499993,RandomForestRegressor,28
